"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1152",199.589489017636,0.25411848314555,0.159011913501815,1.59810971108558,0.110018562783297,0.237797906822447
"5638",2.99212481546473,-1.10376602272692,0.690741397964502,-1.59794392804534,0.11005545659152,0.23784729721712
"5827",3.00078348011687,-0.512609144071269,0.320821324816676,-1.59780259109704,0.110086917819051,0.237884935838385
"12943",1.82973012494064,-1.2784235461204,0.800185399198081,-1.59765917673778,0.110118848735797,0.237923579670645
"12803",23.9299660801868,-0.924623484167743,0.578762413958595,-1.5975873033004,0.110134853963449,0.237927808874865
"8701",29.2242165639611,-1.04783955945527,0.656309148065324,-1.59656400119381,0.110362928714847,0.238390119071976
"11673",199.911800165998,-0.362751275450533,0.227225400570703,-1.59643805023312,0.110391026577637,0.23842040514479
"17231",84.8202793520366,0.205630869677865,0.12883018975047,1.59613884040806,0.110457798678137,0.238534200715492
"14297",10.8099544789237,0.463897779503376,0.290663443469562,1.59599629718126,0.110489620049079,0.238572500608268
"17354",280.676024238741,-0.409060663672448,0.256328107655685,-1.59584786628988,0.11052276347803,0.238613645000306
"675",227.015814499592,0.166284629891743,0.104212958978991,1.59562334205735,0.110572912862109,0.238691489312458
"13754",364.731387834055,0.120036843040816,0.0752390542490412,1.59540605924543,0.110621461923229,0.238765859639829
"12906",6.38279299681601,-1.04001908890959,0.651913131362086,-1.59533385489046,0.110637598787486,0.23877026129761
"18393",214.248199930316,-0.217183016498257,0.136143444149249,-1.59525137516109,0.110656034357335,0.238779622106025
"2566",2969.96088037418,-0.230592368583796,0.144558715680518,-1.59514677131898,0.110679418517776,0.238799657507716
"7602",133.110699534553,0.225011012688381,0.141078386899692,1.59493610348952,0.110726525097197,0.238870864293877
"20813",972.053144436281,-0.43344886516276,0.271805275015473,-1.5947036537024,0.110778520622372,0.238952598545736
"11404",212.997560365069,-0.348385398064822,0.218519744241507,-1.59429711614428,0.110869503309569,0.239118397752982
"2211",766.196103028389,0.241407543243377,0.151461740550845,1.59385163781567,0.110969268636864,0.239303094334425
"19964",0.785902688646696,1.55138456529391,0.973719776694847,1.59325568035587,0.111102844733313,0.239560646880728
"6954",772.591155719262,0.267509776041808,0.167920520735475,1.59307376412449,0.111143644160727,0.239609488946874
"13612",240.466092326453,-0.221954216570771,0.139328462931717,-1.59302853057058,0.111153790792678,0.239609488946874
"9301",11.09690522021,-0.402143186344456,0.252472872127895,-1.59281741026316,0.111201158229405,0.239681091490382
"10386",30.5127146347308,-0.573311399893482,0.360282369971786,-1.59128352558128,0.111545782673376,0.240383453426037
"19652",47.7200705549248,0.481828233293979,0.302800337914936,1.59124073840808,0.111555407919268,0.240383453426037
"2228",171.563183916933,0.336399103646755,0.211419656560796,1.59114393202138,0.111577187548511,0.240399799708578
"1063",7.71053385740164,0.441419141311671,0.277449383868927,1.59098980562237,0.111611870033249,0.240443938279462
"10941",0.433297664558844,0.887703144514057,0.557982294823426,1.59091632969281,0.111628407039614,0.240448980036873
"4345",0.663537565338706,-0.795860078809692,0.500356714117717,-1.59058538909194,0.111702914809351,0.240578874380212
"1032",9.09523455984861,0.972466379310146,0.611659564747768,1.58988175017122,0.111861462051049,0.240859087561481
"12057",314.429249583395,-1.10931996808095,0.697716709329492,-1.58992891132995,0.111850829928873,0.240859087561481
"908",19.223346552339,-0.424654642142997,0.26711884372069,-1.58975921064945,0.111889091375063,0.240887954826419
"4637",179.178062538415,0.334966871213604,0.210730058670796,1.58955430149095,0.111935304835201,0.24095681977552
"2291",15.6013377558024,-0.51845487132028,0.326233360910955,-1.5892147568004,0.112011915986054,0.241016439961835
"4405",93.2899026358562,-0.464100330257284,0.29200308218134,-1.58936791622312,0.111977353650196,0.241016439961835
"6169",2363.3355786702,0.20592171285268,0.129577395557613,1.58917928521818,0.112019921791319,0.241016439961835
"18434",5.71360105249241,0.403319675757778,0.253775813293112,1.58927547319863,0.111998213566274,0.241016439961835
"13338",0.695628217446755,2.69420193153383,1.69616145680108,1.588411245127,0.112193376309392,0.241328322904771
"18600",20.2854013537672,0.357060275577189,0.224787073444211,1.58843776070516,0.11218738449145,0.241328322904771
"8844",1515.13743478186,-0.288804044362442,0.181827035919683,-1.58834489547535,0.112208370678099,0.241329926879361
"12005",607.072800864666,-0.22643687392254,0.142582395747534,-1.58811242254257,0.112260919743605,0.241394557979748
"20808",278.146647171571,-0.342865703334133,0.215898720016312,-1.58808585483151,0.112266926445443,0.241394557979748
"223",27.7416026971592,-0.31332826635169,0.197313284346915,-1.58797349802762,0.11229233203162,0.241399605663365
"15899",204.391120945205,0.217486068018113,0.136960325582658,1.58794940865453,0.112297779596248,0.241399605663365
"10660",1.69664307481008,1.38836879789098,0.874462292058988,1.58768286580084,0.112358069438835,0.241498556102226
"8607",4.98002058726681,0.927374908682335,0.584178449850901,1.5874856542877,0.112402693516974,0.241538177176974
"8937",112.340159268582,-0.412090925822734,0.25959069949847,-1.5874641372703,0.11240756313015,0.241538177176974
"10090",1.25586991022605,1.40437191316281,0.884692576410086,1.58741234029733,0.112419286218698,0.241538177176974
"19294",1.10026854718418,0.926601178216846,0.583944075090034,1.58679780777634,0.112558445510827,0.24180649310209
"17243",16.8449190910924,0.434676954721692,0.273975288505219,1.58655533166237,0.112613390945122,0.241893849389669
"288",368.15717575142,0.454705875523697,0.286625030279514,1.5864137025307,0.112645494089447,0.241932124447497
"218",552.990026608167,0.208323903820646,0.131342656732551,1.58611001941927,0.112714354406932,0.24204932427922
"21487",2.76343986823824,0.528451714329488,0.333245801522781,1.5857715593556,0.112791139511159,0.242183510382924
"6573",123.51086218856,-0.409492751585445,0.258261711549568,-1.585572825056,0.112836244788506,0.242249648622502
"9189",24.162382912192,0.252591458682477,0.159325808313052,1.5853769163761,0.112880722669029,0.242314423301057
"19367",370.444815736803,-0.171926212231381,0.108473666062338,-1.5849580683719,0.112975861648525,0.242487918988857
"466",2.72453980351299,1.17286060953047,0.740204417702036,1.58450906463328,0.113077920501405,0.242676221430854
"11183",80.3872843933356,-0.321680598479215,0.203028856477914,-1.58440826619249,0.113100842037375,0.242694661293173
"12913",2824.9029893503,-0.279194783684879,0.176233460438911,-1.58423254579206,0.113140809559313,0.242749669559931
"8638",2.18396862757324,0.575512621932006,0.363343919460325,1.58393354369825,0.113208843022017,0.242864873244319
"5408",450.074405869499,-0.137629348212888,0.0869116490188675,-1.58355467611724,0.113295094975704,0.242961845540801
"15274",3.49185191317844,1.02110568634658,0.644775765198249,1.58366015204158,0.113271077417646,0.242961845540801
"18782",7.59085630717649,0.393545673652124,0.248521788766227,1.58354595629566,0.113297080715667,0.242961845540801
"14329",322.012039143945,-0.139935093089216,0.0883770158013293,-1.58338785056726,0.113333090435887,0.243008298862213
"2709",1874.18560204644,0.185871182986589,0.117394549101835,1.5833033510385,0.113352339509961,0.243018806870913
"7928",73.3714610078642,-0.571256871030451,0.36092710155534,-1.58274861757053,0.113478772291245,0.243243649047426
"12918",476.75913445984,0.474978599229447,0.300103265625359,1.58271719649462,0.113485936988413,0.243243649047426
"17123",905.534119563663,0.289257830536162,0.182777846080898,1.5825650467953,0.113520635510294,0.243287233156756
"13267",859.755520183282,0.327117999599449,0.206716039126272,1.58245098436522,0.113546653514537,0.243312205285389
"19767",514.118863375353,0.580355210215505,0.366790827495501,1.5822511543657,0.113592246697058,0.243379112246436
"9080",1.45564569446171,-0.800140733968631,0.505746979112965,-1.58209691211998,0.113627448443765,0.243423740740204
"6606",7.75093769426357,-0.494097493126642,0.312375291240256,-1.58174320115037,0.113708206137177,0.243565939970327
"7958",253.856660349674,-0.24159322504346,0.152749783163599,-1.5816272864015,0.113734681101407,0.243591842920401
"11293",49.9977728453902,0.294587994288837,0.186284588456288,1.58138682716613,0.113789617544742,0.243668121681771
"14342",97.4798593234199,-0.566172953280872,0.35803242625883,-1.581345464144,0.113799069640598,0.243668121681771
"1910",252.412908313535,-0.227090068398749,0.143624623573056,-1.58113603885783,0.113846936076142,0.243739799813123
"4005",79.8381640445089,0.302330512169642,0.191261296789384,1.58071976528825,0.113942127019619,0.243912766093438
"6672",5.05264695577009,-0.816064534236778,0.516333701337269,-1.58049829426827,0.113992797218449,0.243990396371651
"1268",3.93682863704949,1.29246211024182,0.817817515861696,1.58037958979151,0.114019962833997,0.244017704134369
"9922",862.726414949325,-0.320881006170599,0.203065613131264,-1.58018386876354,0.11406476487948,0.244082744505843
"15744",438.787784215226,0.33869279760166,0.214349034000786,1.58009948204581,0.114084085922366,0.244093249528439
"21457",272.414893484753,-0.231408845618706,0.146497824867877,-1.57960601686344,0.114197120482233,0.24430423514053
"20970",503.873427858665,-0.390421855563809,0.247182779191515,-1.57948647086501,0.114224517295471,0.244331984015332
"5179",13.1660427695572,-0.94392434356745,0.597680635380885,-1.57931224083563,0.114264455521882,0.244386549207489
"14682",95.535503035896,0.585423911309126,0.370715575134686,1.57917268810849,0.114296452701756,0.24439326087737
"16452",23.7981455319061,0.723900397211567,0.458395132180225,1.5792061180243,0.11428878712125,0.24439326087737
"11626",8.40705354453562,0.534510155689848,0.338489938323886,1.57910205052653,0.114312651443308,0.24439704335967
"1539",576.298518760248,0.164250958725374,0.104060397124353,1.5784194877624,0.114469271112659,0.244701002755913
"19840",259.676974936311,-0.527217691836294,0.334059067843717,-1.57821697593595,0.11451577159644,0.244769513317631
"4757",108.937348261547,-0.271723334599908,0.172191722538229,-1.57802785519833,0.114559210659414,0.24483146384082
"4805",8.84186470105296,-0.923998037171988,0.585803695839143,-1.57731684476383,0.114722638371112,0.245149801424618
"13029",11.8147842924738,-0.576863720585192,0.365778102756883,-1.57708653480717,0.114775615066376,0.245232066655634
"1900",28.313826599432,0.55112436026368,0.349514779589598,1.57682705409715,0.114835324776176,0.245297754538289
"4118",1.56187109549786,0.814315304967623,0.51641273531793,1.57686913833813,0.114825639013564,0.245297754538289
"18890",177.042851368574,0.226842262233134,0.143877029596573,1.57663987690873,0.114878411724959,0.245358847337406
"9667",2.07890839542037,-0.78187371583154,0.49599979135926,-1.57635896113758,0.114943100540541,0.245466056468937
"14059",295.738146797868,-0.24849279653989,0.157659427311696,-1.57613661787959,0.114994321688781,0.245544481397237
"18391",42.1469123874745,-0.275951091669024,0.17509883725186,-1.57597329599682,0.115031957537888,0.245593881863003
"8149",3.67299054665769,2.08087491984573,1.32047505210164,1.575853263213,0.115059624035807,0.245621987937291
"14278",2.83134580554509,0.690435289928512,0.43819330590532,1.57564088867595,0.115108587315667,0.245695544217449
"6584",735.173491928869,0.130265969130352,0.0826877662047491,1.57539591537388,0.115165086644951,0.245782323233441
"16722",0.394343447040582,1.25446629484147,0.796315248749563,1.57533878298994,0.115178266487797,0.245782323233441
"4155",7.09233486686302,-0.259703562386501,0.164946782815211,-1.57446879505038,0.115379110203274,0.24615621768741
"11599",23.6803497591014,-0.930908151587495,0.591257795987878,-1.57445391486488,0.115382547807779,0.24615621768741
"1054",25.8462455980866,0.491085759296971,0.312018246057113,1.5739007750434,0.115510390727524,0.246211866064948
"3743",1.53612489810039,-1.09371773889954,0.694840633489673,-1.57405552609466,0.115474613100863,0.246211866064948
"10695",190.064220426953,-0.245653774608508,0.15606527097316,-1.57404509713603,0.115477023947232,0.246211866064948
"15126",284.93634867035,0.254503835008557,0.161673696588842,1.57418207400672,0.115445362367724,0.246211866064948
"19762",322.656271473932,0.705941872522829,0.448445718228008,1.57419692914517,0.115441929080479,0.246211866064948
"20120",125.750751005503,0.256478937479081,0.162956314500424,1.57391223694135,0.115507740498353,0.246211866064948
"20298",3.54093801639885,-0.669881755000909,0.42559258026132,-1.57399772944724,0.115487974361277,0.246211866064948
"5312",16.1507820097234,-0.798568212963852,0.507423353953234,-1.5737711060052,0.115540376235837,0.246244790777196
"5890",290.118385698091,-0.294708957834037,0.187304779608163,-1.57341931396818,0.115621757730561,0.24632524662673
"7663",18.384676920749,-0.526674539604494,0.334712077163582,-1.57351519570982,0.115599572547839,0.24632524662673
"15105",694.59715420504,0.30735894313188,0.195344514251636,1.57341988491139,0.115621625615427,0.24632524662673
"15617",34.3154073425343,-0.435647607027914,0.276926018158154,-1.57315520558676,0.115682884616757,0.246424477015975
"4043",97.7659914138581,0.258710281105346,0.1644651023623,1.57304058666156,0.115709420637539,0.246450007210513
"13478",205.755428357847,1.19052336037186,0.756967391543904,1.57275382489552,0.115775831300477,0.246560449482734
"5430",1.40088852301714,1.11361857121552,0.708227008799388,1.5724034206255,0.115857021491334,0.246688764626927
"20569",3356.57163970102,-0.156022931358964,0.0992279948880588,-1.57236807551111,0.115865213591971,0.246688764626927
"5716",0.45952441797425,1.27392130826088,0.810229235625254,1.57229738479851,0.115881599271294,0.246692640379324
"13985",549.324146837169,0.193797930935868,0.123269834804436,1.5721439981105,0.115917159640849,0.246737329752049
"7656",125.712656493336,0.304636957733695,0.193797458551384,1.57193474058341,0.115965686645558,0.246764838731542
"13028",123.079026684014,-0.427815182140429,0.272164411148898,-1.5718997951807,0.115973792070796,0.246764838731542
"15477",86.1385457995906,-0.177795107962246,0.113103996185303,-1.57196132726343,0.115959520285784,0.246764838731542
"4938",262.957996835312,-0.261714763589136,0.166511884009909,-1.57174825776136,0.116008945629288,0.246808631091981
"9231",191.174152135613,-0.211634620430301,0.134661473995746,-1.57160481131364,0.116042229964191,0.246840092419115
"20456",458.945759299962,-0.90565805964373,0.576280057011718,-1.5715589124149,0.11605288161619,0.246840092419115
